;Date;Team1;Team2;Map;Event;event_type;event_tier
2057;19/12/15;GANK (10);AllGamers (16);ovp  Overpass;SL i-League StarSeries XIV China Finals;Lan;A
2058;19/12/15;AllGamers (13);GANK (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2059;19/12/15;GANK (6);AllGamers (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2060;18/12/15;TYLOO (16);Born Of Fire (2);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2061;18/12/15;Born Of Fire (1);TYLOO (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2062;18/12/15;AllGamers (6);CyberZen (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2063;18/12/15;CyberZen (16);AllGamers (14);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2064;18/12/15;Wings (16);Goalie (3);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2065;18/12/15;Goalie (10);Wings (16);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2066;18/12/15;Dictionary (4);GANK (16);d2  Dust2;SL i-League StarSeries XIV China Finals;Lan;A
2067;18/12/15;GANK (16);Dictionary (5);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2068;17/12/15;TYLOO (16);Wings (4);d2  Dust2;SL i-League StarSeries XIV China Finals;Lan;A
2069;17/12/15;Wings (16);TYLOO (8);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2070;17/12/15;TYLOO (16);Wings (10);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2071;17/12/15;Born Of Fire (16);Goalie (7);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2072;17/12/15;Born Of Fire (16);Goalie (19);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2073;17/12/15;Goalie (12);Born Of Fire (16);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2074;17/12/15;GANK (10);AllGamers (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2075;17/12/15;AllGamers (16);GANK (2);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2076;17/12/15;CyberZen (16);Dictionary (2);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2077;17/12/15;CyberZen (16);Dictionary (1);cbl  Cobblestone;SL i-League StarSeries XIV China Finals;Lan;A
2078;13/12/15;Guerreros del Mouse (5);No Tenemos Nada (16);cch  Cache;Gigabyte Top League Finals;Lan;A
2079;13/12/15;No Tenemos Nada (16);Guerreros del Mouse (3);inf  Inferno;Gigabyte Top League Finals;Lan;A
2080;13/12/15;Guerreros del Mouse (16);No Tenemos Nada (13);ovp  Overpass;Gigabyte Top League Finals;Lan;A
2081;13/12/15;fnatic (16);Natus Vincere (6);cbl  Cobblestone;ESL ESEA Pro League Season 2 Finals;Lan;A
2082;13/12/15;Natus Vincere (16);fnatic (14);trn  Train;ESL ESEA Pro League Season 2 Finals;Lan;A
2083;13/12/15;Natus Vincere (16);fnatic (6);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2084;13/12/15;fnatic (16);Natus Vincere (14);d2  Dust2;ESL ESEA Pro League Season 2 Finals;Lan;A
2085;13/12/15;Natus Vincere (14);fnatic (16);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2086;13/12/15;Brekan (7);No Tenemos Nada (16);d2  Dust2;Gigabyte Top League Finals;Lan;A
2087;13/12/15;No Tenemos Nada (22);Brekan (19);mrg  Mirage;Gigabyte Top League Finals;Lan;A
2088;13/12/15;Brekan (16);No Tenemos Nada (12);cch  Cache;Gigabyte Top League Finals;Lan;A
2089;13/12/15;newNature (9);Brekan (16);ovp  Overpass;Gigabyte Top League Finals;Lan;A
2090;13/12/15;Brekan (16);newNature (3);cch  Cache;Gigabyte Top League Finals;Lan;A
2091;13/12/15;No Tenemos Nada (13);Guerreros del Mouse (16);cbl  Cobblestone;Gigabyte Top League Finals;Lan;A
2092;13/12/15;Guerreros del Mouse (16);No Tenemos Nada (3);cch  Cache;Gigabyte Top League Finals;Lan;A
2093;13/12/15;Envy (18);Natus Vincere (22);cbl  Cobblestone;ESL ESEA Pro League Season 2 Finals;Lan;A
2094;13/12/15;Natus Vincere (16);Envy (9);d2  Dust2;ESL ESEA Pro League Season 2 Finals;Lan;A
2095;13/12/15;fnatic (16);? (14);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2096;13/12/15;fnatic (16);? (12);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2097;12/12/15;Natus Vincere (16);Luminosity (6);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2098;12/12/15;Luminosity (16);Natus Vincere (12);trn  Train;ESL ESEA Pro League Season 2 Finals;Lan;A
2099;12/12/15;Luminosity (11);Natus Vincere (16);cbl  Cobblestone;ESL ESEA Pro League Season 2 Finals;Lan;A
2100;12/12/15;MDK (5);Aperture (16);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2101;12/12/15;MDK (4);Aperture (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2102;12/12/15;Ventus (6);Bravado (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2103;12/12/15;Bravado (16);Ventus (3);ovp  Overpass;BHG CS:GO Tournament;Lan;A
2104;12/12/15;Pixel Hunters (2);Imagination (16);cch  Cache;BHG CS:GO Tournament;Lan;A
2105;12/12/15;Liquid (8);fnatic (16);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2106;12/12/15;fnatic (16);Liquid (14);cch  Cache;ESL ESEA Pro League Season 2 Finals;Lan;A
2107;12/12/15;Pixel Hunters (4);Bravado (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2108;12/12/15;Bravado (16);Pixel Hunters (0);ovp  Overpass;BHG CS:GO Tournament;Lan;A
2109;12/12/15;UbS (6);Ventus (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2110;12/12/15;Ventus (16);UbS (1);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2111;12/12/15;online Bots (5);xTc (16);ovp  Overpass;BHG CS:GO Tournament;Lan;A
2112;12/12/15;xTc (16);online Bots (0);cch  Cache;BHG CS:GO Tournament;Lan;A
2113;12/12/15;Aperture (16);xTc (9);cbl  Cobblestone;BHG CS:GO Tournament;Lan;A
2114;12/12/15;xTc (4);Aperture (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2115;12/12/15;PewPew-Armada (2);Energy (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2116;12/12/15;PewPew-Armada (8);Energy (16);cch  Cache;BHG CS:GO Tournament;Lan;A
2117;12/12/15;Imagination (16);Ventus (13);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2118;12/12/15;Imagination (13);Ventus (16);cbl  Cobblestone;BHG CS:GO Tournament;Lan;A
2119;12/12/15;Ventus (5);Imagination (16);cch  Cache;BHG CS:GO Tournament;Lan;A
2120;12/12/15;MDK (16);PewPew-Armada (12);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2121;12/12/15;PewPew-Armada (16);MDK (13);d2  Dust2;BHG CS:GO Tournament;Lan;A
2122;12/12/15;MDK (15);PewPew-Armada (15);cch  Cache;BHG CS:GO Tournament;Lan;A
2123;12/12/15;Pixel Hunters (16);Orbis (6);d2  Dust2;BHG CS:GO Tournament;Lan;A
2124;12/12/15;Orbis (7);Pixel Hunters (16);inf  Inferno;BHG CS:GO Tournament;Lan;A
2125;12/12/15;UbS (4);Imagination (16);cch  Cache;BHG CS:GO Tournament;Lan;A
2126;12/12/15;Imagination (16);UbS (10);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2127;12/12/15;online Bots (1);Aperture (16);cch  Cache;BHG CS:GO Tournament;Lan;A
2128;12/12/15;online Bots (0);Aperture (16);mrg  Mirage;BHG CS:GO Tournament;Lan;A
2129;12/12/15;Luminosity (16);CLG (12);ovp  Overpass;ESL ESEA Pro League Season 2 Finals;Lan;A
2130;12/12/15;CLG (8);Luminosity (16);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2131;12/12/15;Conquest (6);Liquid (16);ovp  Overpass;ESL ESEA Pro League Season 2 Finals;Lan;A
2132;12/12/15;Conquest (7);Liquid (16);cch  Cache;ESL ESEA Pro League Season 2 Finals;Lan;A
2133;12/12/15;Liquid (12);Conquest (16);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2134;11/12/15;Natus Vincere (13);? (16);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2135;11/12/15;? (16);Natus Vincere (12);trn  Train;ESL ESEA Pro League Season 2 Finals;Lan;A
2136;11/12/15;fnatic (6);Envy (16);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2137;11/12/15;Envy (16);fnatic (11);cbl  Cobblestone;ESL ESEA Pro League Season 2 Finals;Lan;A
2138;11/12/15;Luminosity (15);Natus Vincere (19);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2139;11/12/15;Natus Vincere (16);Luminosity (5);d2  Dust2;ESL ESEA Pro League Season 2 Finals;Lan;A
2140;11/12/15;CLG (6);? (16);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2141;11/12/15;CLG (12);? (16);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2142;10/12/15;fnatic (16);Conquest (10);inf  Inferno;ESL ESEA Pro League Season 2 Finals;Lan;A
2143;10/12/15;Conquest (4);fnatic (16);mrg  Mirage;ESL ESEA Pro League Season 2 Finals;Lan;A
2144;10/12/15;Liquid (5);Envy (16);cch  Cache;ESL ESEA Pro League Season 2 Finals;Lan;A
2145;10/12/15;Liquid (14);Envy (16);cbl  Cobblestone;ESL ESEA Pro League Season 2 Finals;Lan;A
2146;6/12/15;gBots (16);x6tence (8);mrg  Mirage;LVP Season 9 Division de Honor Finals;Lan;A
2147;6/12/15;x6tence (11);gBots (16);d2  Dust2;LVP Season 9 Division de Honor Finals;Lan;A
2148;6/12/15;Ninjas in Pyjamas (12);fnatic (16);mrg  Mirage;Fragbite Masters Season 5 Finals;Lan;A
2149;6/12/15;Ninjas in Pyjamas (9);fnatic (16);trn  Train;Fragbite Masters Season 5 Finals;Lan;A
2150;6/12/15;fnatic (9);Ninjas in Pyjamas (16);d2  Dust2;Fragbite Masters Season 5 Finals;Lan;A
2151;6/12/15;CLG (16);Complexity (6);trn  Train;Northern Arena 2015;Lan;A
2152;6/12/15;CLG (21);Complexity (16);mrg  Mirage;Northern Arena 2015;Lan;A
2153;6/12/15;SK (5);fnatic (16);inf  Inferno;Fragbite Masters Season 5 Finals;Lan;A
2154;6/12/15;SK (16);fnatic (12);ovp  Overpass;Fragbite Masters Season 5 Finals;Lan;A
2155;6/12/15;Complexity (16);Nexus (2);cch  Cache;Northern Arena 2015;Lan;A
2156;6/12/15;Complexity (12);Nexus (16);cbl  Cobblestone;Northern Arena 2015;Lan;A
2157;6/12/15;Complexity (16);Nexus (2);inf  Inferno;Northern Arena 2015;Lan;A
2158;6/12/15;overGame (12);x6tence (16);cbl  Cobblestone;LVP Season 9 Division de Honor Finals;Lan;A
2159;6/12/15;overGame (16);x6tence (8);cch  Cache;LVP Season 9 Division de Honor Finals;Lan;A
2160;6/12/15;x6tence (16);overGame (7);mrg  Mirage;LVP Season 9 Division de Honor Finals;Lan;A
2161;6/12/15;fnatic (16);SK (6);mrg  Mirage;Fragbite Masters Season 5 Finals;Lan;A
2162;6/12/15;Atlantis (12);gBots (16);inf  Inferno;LVP Season 9 Division de Honor Finals;Lan;A
2163;6/12/15;gBots (16);Atlantis (5);trn  Train;LVP Season 9 Division de Honor Finals;Lan;A
2164;6/12/15;Groovy (16);OVP (11);d2  Dust2;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2165;6/12/15;Groovy (16);OVP (13);cch  Cache;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2166;6/12/15;CLG (16);Splyce (8);cbl  Cobblestone;Northern Arena 2015;Lan;A
2167;6/12/15;CLG (16);Splyce (7);d2  Dust2;Northern Arena 2015;Lan;A
2168;6/12/15;CLG (8);Splyce (16);trn  Train;Northern Arena 2015;Lan;A
2169;6/12/15;Artyk (10);OVP (16);cch  Cache;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2170;6/12/15;CLG Red (7);Complexity (16);mrg  Mirage;Northern Arena 2015;Lan;A
2171;6/12/15;Splyce (16);Method (14);mrg  Mirage;Northern Arena 2015;Lan;A
2172;6/12/15;Gamers INC (8);Artyk (16);mrg  Mirage;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2173;6/12/15;Complexity (16);Splyce (12);trn  Train;Northern Arena 2015;Lan;A
2174;6/12/15;CLG Red (11);Method (16);cch  Cache;Northern Arena 2015;Lan;A
2175;6/12/15;Complexity (16);Method (11);trn  Train;Northern Arena 2015;Lan;A
2176;6/12/15;Splyce (16);CLG Red (5);d2  Dust2;Northern Arena 2015;Lan;A
2177;6/12/15;Nexus (6);CLG (16);mrg  Mirage;Northern Arena 2015;Lan;A
2178;6/12/15;3sUP (8);ACE (16);cbl  Cobblestone;Northern Arena 2015;Lan;A
2179;5/12/15;CLG (16);ACE (11);mrg  Mirage;Northern Arena 2015;Lan;A
2180;5/12/15;3sUP (14);Nexus (16);d2  Dust2;Northern Arena 2015;Lan;A
2181;5/12/15;CLG (16);3sUP (1);trn  Train;Northern Arena 2015;Lan;A
2182;5/12/15;ACE (7);Nexus (16);inf  Inferno;Northern Arena 2015;Lan;A
2183;5/12/15;Infinity (10);Atlantis (16);cch  Cache;LVP Season 9 Division de Honor Finals;Lan;A
2184;5/12/15;Infinity (16);Atlantis (8);mrg  Mirage;LVP Season 9 Division de Honor Finals;Lan;A
2185;5/12/15;Atlantis (16);Infinity (6);trn  Train;LVP Season 9 Division de Honor Finals;Lan;A
2186;5/12/15;KILLERFISH (10);PENTA (16);cch  Cache;ESL Meisterschaft Winter 2015 Finals;Lan;A
2187;5/12/15;KILLERFISH (8);PENTA (16);cbl  Cobblestone;ESL Meisterschaft Winter 2015 Finals;Lan;A
2188;5/12/15;PENTA (17);KILLERFISH (19);d2  Dust2;ESL Meisterschaft Winter 2015 Finals;Lan;A
2189;5/12/15;Ninjas in Pyjamas (16);fnatic (12);cbl  Cobblestone;Fragbite Masters Season 5 Finals;Lan;A
2190;5/12/15;Ninjas in Pyjamas (14);fnatic (16);inf  Inferno;Fragbite Masters Season 5 Finals;Lan;A
2191;5/12/15;fnatic (6);Ninjas in Pyjamas (16);cch  Cache;Fragbite Masters Season 5 Finals;Lan;A
2192;5/12/15;Play2Win (12);overGame (16);trn  Train;LVP Season 9 Division de Honor Finals;Lan;A
2193;5/12/15;Play2Win (6);overGame (16);ovp  Overpass;LVP Season 9 Division de Honor Finals;Lan;A
2194;5/12/15;Play2Win (16);overGame (12);d2  Dust2;LVP Season 9 Division de Honor Finals;Lan;A
2195;5/12/15;PENTA (19);Planetkey (15);mrg  Mirage;ESL Meisterschaft Winter 2015 Finals;Lan;A
2196;5/12/15;Planetkey (3);PENTA (16);cch  Cache;ESL Meisterschaft Winter 2015 Finals;Lan;A
2197;5/12/15;SK (16);? (2);cch  Cache;Fragbite Masters Season 5 Finals;Lan;A
2198;5/12/15;SK (16);? (13);mrg  Mirage;Fragbite Masters Season 5 Finals;Lan;A
2199;5/12/15;? (16);SK (9);trn  Train;Fragbite Masters Season 5 Finals;Lan;A
2200;5/12/15;Infinity (6);x6tence (16);cbl  Cobblestone;LVP Season 9 Division de Honor Finals;Lan;A
2201;5/12/15;KILLERFISH (16);BLUEJAYS (8);cbl  Cobblestone;ESL Meisterschaft Winter 2015 Finals;Lan;A
2202;5/12/15;BLUEJAYS (9);KILLERFISH (16);cch  Cache;ESL Meisterschaft Winter 2015 Finals;Lan;A
2203;5/12/15;KIYF (2);Atlantis (16);inf  Inferno;LVP Season 9 Division de Honor Finals;Lan;A
2204;5/12/15;gBots (16);overGame (10);cch  Cache;LVP Season 9 Division de Honor Finals;Lan;A
2205;5/12/15;Evident Victory (2);Play2Win (16);cch  Cache;LVP Season 9 Division de Honor Finals;Lan;A
2206;5/12/15;Bounty Hunters (5);Gamers INC (16);d2  Dust2;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2207;5/12/15;OVP (3);Groovy (16);trn  Train;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2208;5/12/15;Groovy (16);OVP (6);mrg  Mirage;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2209;5/12/15;The Huggies (6);OVP (16);ovp  Overpass;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2210;5/12/15;OVP (16);The Huggies (7);inf  Inferno;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2211;5/12/15;LeyHorse (17);MIRAV3 (19);cch  Cache;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2212;5/12/15;OVP (16);Gamers INC (6);cch  Cache;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2213;5/12/15;Gamers INC (14);OVP (16);mrg  Mirage;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2214;4/12/15;x6tence (16);Atlantis (13);inf  Inferno;LVP Season 9 Division de Honor Finals;Lan;A
2215;4/12/15;Artyk (3);Groovy (16);ovp  Overpass;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2216;4/12/15;Groovy (16);Artyk (2);mrg  Mirage;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2217;4/12/15;KIYF (16);Infinity (19);trn  Train;LVP Season 9 Division de Honor Finals;Lan;A
2218;4/12/15;fnatic (16);? (10);mrg  Mirage;Fragbite Masters Season 5 Finals;Lan;A
2219;4/12/15;? (11);fnatic (16);cch  Cache;Fragbite Masters Season 5 Finals;Lan;A
2220;4/12/15;The Huggies (16);Bounty Hunters (9);mrg  Mirage;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2221;4/12/15;Bounty Hunters (7);The Huggies (16);ovp  Overpass;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2222;4/12/15;gBots (16);Evident Victory (5);d2  Dust2;LVP Season 9 Division de Honor Finals;Lan;A
2223;4/12/15;Play2Win (8);overGame (16);cch  Cache;LVP Season 9 Division de Honor Finals;Lan;A
2224;4/12/15;SK (6);Ninjas in Pyjamas (16);mrg  Mirage;Fragbite Masters Season 5 Finals;Lan;A
2225;4/12/15;Ninjas in Pyjamas (16);SK (2);cch  Cache;Fragbite Masters Season 5 Finals;Lan;A
2226;4/12/15;Groovy (16);LeyHorse (4);inf  Inferno;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2227;4/12/15;LeyHorse (1);Groovy (16);cbl  Cobblestone;TecnoLAN Pasarela 2015 LAN Finals;Lan;A
2228;28/11/15;Luminosity (7);fnatic (16);inf  Inferno;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2229;28/11/15;Luminosity (11);fnatic (16);cbl  Cobblestone;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2230;28/11/15;fnatic (9);Luminosity (16);trn  Train;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2231;28/11/15;GameplayDNA (10);OnlineBOTS (16);d2  Dust2;Capital NEO Gaming Cup 2015;Lan;A
2232;28/11/15;GameplayDNA (21);OnlineBOTS (19);inf  Inferno;Capital NEO Gaming Cup 2015;Lan;A
2233;28/11/15;GameplayDNA (3);OnlineBOTS (16);ovp  Overpass;Capital NEO Gaming Cup 2015;Lan;A
2234;28/11/15;SHAAVEJI (16);DICKHOUSE (7);cbl  Cobblestone;Capital NEO Gaming Cup 2015;Lan;A
2235;28/11/15;DICKHOUSE (6);SHAAVEJI (16);ovp  Overpass;Capital NEO Gaming Cup 2015;Lan;A
2236;28/11/15;SHAAVEJI (6);DICKHOUSE (16);cch  Cache;Capital NEO Gaming Cup 2015;Lan;A
2237;28/11/15;TSM (17);Luminosity (21);inf  Inferno;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2238;28/11/15;TSM (6);Luminosity (16);ovp  Overpass;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2239;28/11/15;TSM (16);Luminosity (5);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2240;28/11/15;DICKHOUSE (13);OnlineBOTS (16);mrg  Mirage;Capital NEO Gaming Cup 2015;Lan;A
2241;28/11/15;OnlineBOTS (16);DICKHOUSE (12);cch  Cache;Capital NEO Gaming Cup 2015;Lan;A
2242;28/11/15;GameplayDNA (16);SHAAVEJI (10);inf  Inferno;Capital NEO Gaming Cup 2015;Lan;A
2243;28/11/15;GameplayDNA (16);SHAAVEJI (14);d2  Dust2;Capital NEO Gaming Cup 2015;Lan;A
2244;28/11/15;GameplayDNA (7);SHAAVEJI (16);ovp  Overpass;Capital NEO Gaming Cup 2015;Lan;A
2245;28/11/15;Revolte (16);E-frag.net (13);cbl  Cobblestone;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2246;28/11/15;Revolte (16);E-frag.net (13);inf  Inferno;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2247;28/11/15;fnatic (16);Virtus.pro (9);cch  Cache;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2248;28/11/15;fnatic (16);Virtus.pro (10);inf  Inferno;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2249;28/11/15;Virtus.pro (16);fnatic (11);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2250;28/11/15;CSGO.one (12);E-frag.net (16);ovp  Overpass;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2251;28/11/15;E-frag.net (16);CSGO.one (11);inf  Inferno;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2252;28/11/15;CSGO.one (10);Revolte (16);d2  Dust2;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2253;28/11/15;E-frag.net (16);Ancients (3);inf  Inferno;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2254;28/11/15;CSGO.one (16);Ancients (3);ovp  Overpass;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2255;28/11/15;E-frag.net (6);Revolte (16);cch  Cache;ESL Southeast Europe Championship Season 2 Finals;Lan;A
2256;27/11/15;Ninjas in Pyjamas (6);Luminosity (16);cbl  Cobblestone;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2257;27/11/15;Ninjas in Pyjamas (21);Luminosity (19);cch  Cache;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2258;27/11/15;Luminosity (16);Ninjas in Pyjamas (10);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2259;27/11/15;Virtus.pro (16);Liquid (8);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2260;27/11/15;Virtus.pro (16);Liquid (6);ovp  Overpass;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2261;27/11/15;Envy (11);Luminosity (16);inf  Inferno;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2262;27/11/15;Envy (16);Luminosity (8);cbl  Cobblestone;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2263;27/11/15;Luminosity (16);Envy (6);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2264;27/11/15;Legacy (11);Liquid (16);cch  Cache;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2265;27/11/15;Legacy (8);Liquid (16);cbl  Cobblestone;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2266;26/11/15;Ninjas in Pyjamas (4);fnatic (16);d2  Dust2;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2267;26/11/15;fnatic (16);Luminosity (0);d2  Dust2;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2268;26/11/15;Ninjas in Pyjamas (16);Envy (8);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2269;26/11/15;Virtus.pro (13);TSM (16);mrg  Mirage;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2270;26/11/15;Liquid (0);TSM (16);ovp  Overpass;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2271;26/11/15;Virtus.pro (16);Legacy (12);cbl  Cobblestone;FACEIT League 2015 Stage 3 Finals at DH Winter 2015;Lan;A
2272;23/11/15;Natus Vincere (16);TSM (8);cbl  Cobblestone;IEM San Jose 2015;Lan;A
2273;23/11/15;TSM (10);Natus Vincere (16);d2  Dust2;IEM San Jose 2015;Lan;A
2274;22/11/15;Natus Vincere (16);Liquid (14);d2  Dust2;IEM San Jose 2015;Lan;A
2275;22/11/15;Natus Vincere (16);Liquid (7);cbl  Cobblestone;IEM San Jose 2015;Lan;A
2276;22/11/15;TSM (16);G2 (6);mrg  Mirage;IEM San Jose 2015;Lan;A
2277;22/11/15;G2 (7);TSM (16);ovp  Overpass;IEM San Jose 2015;Lan;A
2278;22/11/15;TSM (5);G2 (16);cch  Cache;IEM San Jose 2015;Lan;A
2279;22/11/15;k1ck (13);RCTIC (16);cbl  Cobblestone;AlienTech AllStars;Lan;A
2280;22/11/15;RCTIC (16);k1ck (14);d2  Dust2;AlienTech AllStars;Lan;A
2281;22/11/15;OnlineBOTS (10);Publiclir.se (16);inf  Inferno;AlienTech AllStars;Lan;A
2282;22/11/15;OnlineBOTS (14);Publiclir.se (16);cch  Cache;AlienTech AllStars;Lan;A
2283;22/11/15;USSR (8);Vexed (16);mrg  Mirage;Color League by EIZO & QPAD;Lan;A
2284;22/11/15;Vexed (16);USSR (9);cch  Cache;Color League by EIZO & QPAD;Lan;A
2285;22/11/15;Vexed (16);USSR (7);ovp  Overpass;Color League by EIZO & QPAD;Lan;A
2286;22/11/15;OnlineBOTS (13);k1ck (16);inf  Inferno;AlienTech AllStars;Lan;A
2287;22/11/15;k1ck (16);OnlineBOTS (7);d2  Dust2;AlienTech AllStars;Lan;A
2288;22/11/15;Publiclir.se (16);RCTIC (19);cbl  Cobblestone;AlienTech AllStars;Lan;A
2289;22/11/15;Publiclir.se (16);RCTIC (12);trn  Train;AlienTech AllStars;Lan;A
2290;22/11/15;RCTIC (16);Publiclir.se (8);mrg  Mirage;AlienTech AllStars;Lan;A
2291;22/11/15;Imperial Dragons (10);Vexed (16);cch  Cache;Color League by EIZO & QPAD;Lan;A
2292;22/11/15;Vexed (16);Imperial Dragons (8);mrg  Mirage;Color League by EIZO & QPAD;Lan;A
2293;22/11/15;Vexed (8);Imperial Dragons (16);trn  Train;Color League by EIZO & QPAD;Lan;A
2294;22/11/15;Liquid (16);Virtus.pro (9);mrg  Mirage;IEM San Jose 2015;Lan;A
2295;22/11/15;Liquid (16);Virtus.pro (2);ovp  Overpass;IEM San Jose 2015;Lan;A
2296;22/11/15;Luminosity (17);Natus Vincere (19);ovp  Overpass;IEM San Jose 2015;Lan;A
2297;22/11/15;Luminosity (13);Natus Vincere (16);mrg  Mirage;IEM San Jose 2015;Lan;A
2298;21/11/15;Cloud9 (5);TSM (16);d2  Dust2;IEM San Jose 2015;Lan;A
2299;21/11/15;Cloud9 (16);TSM (14);cch  Cache;IEM San Jose 2015;Lan;A
2300;21/11/15;TSM (16);Cloud9 (11);ovp  Overpass;IEM San Jose 2015;Lan;A
2301;21/11/15;Vexed (14);USSR (16);inf  Inferno;Color League by EIZO & QPAD;Lan;A
2302;21/11/15;USSR (16);Vexed (8);d2  Dust2;Color League by EIZO & QPAD;Lan;A
